city_id,city_name,dates,wind_gust,wind_speed,wind_direction
120,Mainz,4/26/2023,17.6,9.3,351
120,Mainz,4/27/2023,20.9,13.6,89.6
120,Mainz,4/28/2023,35.3,12.6,127.3
120,Mainz,4/29/2023,27,18.5,339
120,Mainz,4/30/2023,32.4,21.8,46.1
120,Mainz,5/1/2023,23.8,16.8,60.4
120,Mainz,5/2/2023,34.2,25.4,324.9
120,Mainz,5/3/2023,28.8,16.8,57.4
120,Mainz,5/4/2023,29.2,22.1,88.4
120,Mainz,5/5/2023,51.8,31.3,256.6
120,Mainz,5/6/2023,15.8,13.6,277.4
120,Mainz,5/7/2023,27.7,17.5,56.9
120,Mainz,5/8/2023,25.2,13.4,69.1
120,Mainz,5/9/2023,30.6,13.3,156.4
120,Mainz,5/10/2023,33.5,25.3,252.9
120,Mainz,5/11/2023,13.3,9,298.6
120,Mainz,5/12/2023,36.4,14.4,87.4
120,Mainz,5/13/2023,36,16.4,58.2
120,Mainz,5/14/2023,26.6,20.3,42.1
120,Mainz,5/15/2023,31,20.1,351.4
120,Mainz,5/16/2023,40,22.8,341
120,Mainz,5/17/2023,32.4,16.2,26.5
120,Mainz,5/18/2023,35.3,18.8,44.6
120,Mainz,5/19/2023,36.4,20.9,50.5
120,Mainz,5/20/2023,40,22.5,42
120,Mainz,5/21/2023,31.7,17.7,48.3
120,Mainz,5/22/2023,28.1,16,3.1
120,Mainz,5/23/2023,43.2,23,329.5
120,Mainz,5/24/2023,27.7,15.1,352.6
120,Mainz,5/25/2023,34.9,19.6,28.7
120,Mainz,5/26/2023,35.6,19.7,27.8
120,Mainz,5/27/2023,31.3,17.9,41.4
120,Mainz,5/28/2023,26.6,19,54.9
120,Mainz,5/29/2023,34.9,23.6,37.5
120,Mainz,5/30/2023,38.5,21.9,28.1
120,Mainz,5/31/2023,39.2,21.4,41.7
120,Mainz,6/1/2023,32.8,18.8,358
120,Mainz,6/2/2023,34.6,17,8.5
120,Mainz,6/3/2023,32.8,19.7,52.8
120,Mainz,6/4/2023,33.5,17.6,52.5
120,Mainz,6/5/2023,29.2,19.4,45.8
120,Mainz,6/6/2023,34.6,20.9,43.6
120,Mainz,6/7/2023,28.4,16.3,40.9
120,Mainz,6/8/2023,39.2,21.4,49.9
120,Mainz,6/9/2023,34.2,21.9,69.6
120,Mainz,6/10/2023,34.6,20.4,51.9
120,Mainz,6/11/2023,37.8,20.3,67.4
120,Mainz,6/12/2023,34.9,18.8,61.1
120,Mainz,6/13/2023,36,20.6,55.6
120,Mainz,6/14/2023,33.8,20.1,41.1
120,Mainz,6/15/2023,28.1,17.2,45.4
120,Mainz,6/16/2023,28.1,15.1,12.9
120,Mainz,6/17/2023,21.2,12.7,334.2
120,Mainz,6/18/2023,16.6,11.4,110.6
120,Mainz,6/19/2023,33.5,17.1,217.6
120,Mainz,6/20/2023,39.2,13.8,185.9
120,Mainz,6/21/2023,20.9,14.4,252.6
120,Mainz,6/22/2023,63,37.4,105.1
120,Mainz,6/23/2023,48.6,28.7,304.7
120,Mainz,6/24/2023,19.4,8.6,72.2
120,Mainz,6/25/2023,20.2,12.1,107.7
120,Mainz,6/26/2023,43.2,25.6,316.2
120,Mainz,6/27/2023,27.4,18.6,292.8
120,Mainz,6/28/2023,19.4,11.1,306.3
120,Mainz,6/29/2023,23.4,9.6,339.2
120,Mainz,6/30/2023,29.5,18.1,332.5
120,Mainz,7/1/2023,46.1,27.4,237.9
120,Mainz,7/2/2023,41.4,29.8,264.7
120,Mainz,7/3/2023,48.2,32.1,254.1
120,Mainz,7/4/2023,37.4,19.3,230
120,Mainz,7/5/2023,54,36.3,257
120,Mainz,7/6/2023,26.3,17.8,269
120,Mainz,7/7/2023,22,13.7,111.1
120,Mainz,7/8/2023,20.2,17.4,96.6
120,Mainz,7/9/2023,26.3,21.4,248.3
120,Mainz,7/10/2023,32.8,20.6,319.4
120,Mainz,7/11/2023,35.6,16.9,224.8
120,Mainz,7/12/2023,45,29.5,262.1
120,Mainz,7/13/2023,41.4,25.4,271.8
120,Mainz,7/14/2023,32.4,19.3,168.3
120,Mainz,7/15/2023,67.7,25.9,216.9
120,Mainz,7/16/2023,43.9,28.9,230.6
120,Mainz,7/17/2023,45,22.8,268.4
120,Mainz,7/18/2023,18,11.2,32.9
120,Mainz,7/19/2023,41.4,21.4,308.1
120,Mainz,7/20/2023,25.6,15.6,307.3
120,Mainz,7/21/2023,30.6,20.5,321.2
120,Mainz,7/22/2023,40.7,25.9,254.1
120,Mainz,7/23/2023,58,31.9,233.1
120,Mainz,7/24/2023,57.6,33.9,250.2
120,Mainz,7/25/2023,37.8,14.4,333.2
120,Mainz,7/26/2023,40,21.5,275.1
120,Mainz,7/27/2023,27,18.1,212.4
120,Mainz,7/28/2023,27.4,21.6,239
120,Mainz,7/29/2023,47.2,24,251.4
120,Mainz,7/30/2023,48.6,28.8,261.8
120,Mainz,7/31/2023,50,31.5,232.6
120,Mainz,8/1/2023,53.3,35.9,248.6
120,Mainz,8/2/2023,65.2,25.1,206.2
120,Mainz,8/3/2023,59.4,36.4,233.3
120,Mainz,8/4/2023,21.2,13.4,344
120,Mainz,8/5/2023,38.9,22.9,241.6
120,Mainz,8/6/2023,51.5,31.8,249.7
120,Mainz,8/7/2023,42.8,26.8,278.1
120,Mainz,8/8/2023,43.9,28,264.7
120,Mainz,8/9/2023,22.3,13.7,307.7
120,Mainz,8/10/2023,10.1,9.7,304.2
120,Mainz,8/11/2023,20.9,10.2,159.3
120,Mainz,8/12/2023,38.5,18.2,252.5
120,Mainz,8/13/2023,27,12.3,229.3
120,Mainz,8/14/2023,34.9,13.2,255
120,Mainz,8/15/2023,32.4,16,268
120,Mainz,8/16/2023,27,16.1,47
120,Mainz,8/17/2023,12.6,13,44.9
120,Mainz,8/18/2023,23,12.2,84.6
120,Mainz,8/19/2023,20.9,11.9,256.1
120,Mainz,8/20/2023,15.1,12.7,310.5
120,Mainz,8/21/2023,19.4,11.4,262.3
120,Mainz,8/22/2023,20.5,11.2,329.8
120,Mainz,8/23/2023,15.1,9.9,21.9
120,Mainz,8/24/2023,29.2,15.2,44.7
120,Mainz,8/25/2023,58.7,27.8,219.4
120,Mainz,8/26/2023,31,16.3,230.5
120,Mainz,8/27/2023,33.8,16,227.8
120,Mainz,8/28/2023,19.1,10.6,2.2
120,Mainz,8/29/2023,23.4,14.7,328
120,Mainz,8/30/2023,36.4,22.4,245.9
120,Mainz,8/31/2023,38.2,19.7,253.5
120,Mainz,9/1/2023,40,21.1,211.5
121,Munich,9/1/2022,36,16.9,76.7
121,Munich,9/2/2022,33.1,16.3,80
121,Munich,9/3/2022,19.8,11.4,152.5
121,Munich,9/4/2022,18,9.7,231
121,Munich,9/5/2022,11.5,11.1,86.8
121,Munich,9/6/2022,28.1,15.8,220.3
121,Munich,9/7/2022,31,14.5,216.5
121,Munich,9/8/2022,37.1,17.5,249.8
121,Munich,9/9/2022,33.8,18.1,194.3
121,Munich,9/10/2022,40.3,23.4,233.7
121,Munich,9/11/2022,39.6,22,247.4
121,Munich,9/12/2022,18.4,9,104.8
121,Munich,9/13/2022,18,11.1,201.9
121,Munich,9/14/2022,60.1,25.3,246.1
121,Munich,9/15/2022,61.9,30.8,249.1
121,Munich,9/16/2022,37.1,15.4,251.1
121,Munich,9/17/2022,45,22.7,278.1
121,Munich,9/18/2022,54.4,21.7,256.8
121,Munich,9/19/2022,49.3,21.4,268.6
121,Munich,9/20/2022,34.9,16.2,275.9
121,Munich,9/21/2022,27.7,16.1,71.4
121,Munich,9/22/2022,29.5,16.1,74.1
121,Munich,9/23/2022,23.4,9.6,74.1
121,Munich,9/24/2022,20.2,8.6,210.9
121,Munich,9/25/2022,18,9.4,256.5
121,Munich,9/26/2022,29.5,14,248
121,Munich,9/27/2022,57.2,25.2,234.8
121,Munich,9/28/2022,38.2,16.3,219.4
121,Munich,9/29/2022,14.8,10.8,117.8
121,Munich,9/30/2022,14.4,8.6,77.8
121,Munich,10/1/2022,46.4,21.4,232.8
121,Munich,10/2/2022,51.5,20.4,252.2
121,Munich,10/3/2022,23.4,11.5,290.7
121,Munich,10/4/2022,15.5,10.7,109
121,Munich,10/5/2022,19.1,12.5,215.4
121,Munich,10/6/2022,16.6,11.1,276
121,Munich,10/7/2022,16.6,9.3,97.7
121,Munich,10/8/2022,25.9,10.8,257.2
121,Munich,10/9/2022,38.5,19.5,79
121,Munich,10/10/2022,21.6,9.3,239.3
121,Munich,10/11/2022,17.3,12.5,332.9
121,Munich,10/12/2022,13.7,11,41.8
121,Munich,10/13/2022,23.4,9.2,211
121,Munich,10/14/2022,22,15,212.2
121,Munich,10/15/2022,38.9,23.5,231.9
121,Munich,10/16/2022,15.5,10.7,170.3
121,Munich,10/17/2022,15.5,9.3,225.9
121,Munich,10/18/2022,36,15.1,251.9
121,Munich,10/19/2022,25.6,12.5,67.9
121,Munich,10/20/2022,21.2,14,79.6
121,Munich,10/21/2022,28.8,13.9,184.9
121,Munich,10/22/2022,31,18.5,239
121,Munich,10/23/2022,16.2,10.8,124.8
121,Munich,10/24/2022,36,18.5,203.2
121,Munich,10/25/2022,22.3,13,228.1
121,Munich,10/26/2022,35.3,17.4,216.2
121,Munich,10/27/2022,13,10.3,127.8
121,Munich,10/28/2022,15.5,7.1,156.3
121,Munich,10/29/2022,13.7,8.6,163.9
121,Munich,10/30/2022,11.2,6.5,115.2
121,Munich,10/31/2022,15.8,8.9,136.7
121,Munich,11/1/2022,24.8,13.9,242.4
121,Munich,11/2/2022,24.8,17.6,242
121,Munich,11/3/2022,16.6,12.8,97.7
121,Munich,11/4/2022,47.9,25.7,233.4
121,Munich,11/5/2022,25.6,13.3,243
121,Munich,11/6/2022,28.8,14.5,131.5
121,Munich,11/7/2022,25.6,15.9,236.8
121,Munich,11/8/2022,12.6,8.2,164
121,Munich,11/9/2022,18.7,13.9,219
121,Munich,11/10/2022,20.5,13.4,254
121,Munich,11/11/2022,14.8,6.5,56
121,Munich,11/12/2022,11.5,6.5,359.5
121,Munich,11/13/2022,22.3,10,65.1
121,Munich,11/14/2022,27,10,123.1
121,Munich,11/15/2022,17.6,9.8,123.2
121,Munich,11/16/2022,27.7,9.8,189.9
121,Munich,11/17/2022,32.4,15.7,186
121,Munich,11/18/2022,43.6,22.4,259.7
121,Munich,11/19/2022,32.4,19.3,252.5
121,Munich,11/20/2022,45.7,24.6,245.2
121,Munich,11/21/2022,54,22.8,230.7
121,Munich,11/22/2022,22.7,12.2,224.4
121,Munich,11/23/2022,36.7,12.9,182.4
121,Munich,11/24/2022,45,24.3,245.2
121,Munich,11/25/2022,28.1,12.3,226.1
121,Munich,11/26/2022,20.2,10.1,254.4
121,Munich,11/27/2022,15.1,15.5,92.7
121,Munich,11/28/2022,14,10.5,94.9
121,Munich,11/29/2022,14,11.8,107.8
121,Munich,11/30/2022,20.5,13.6,61.1
121,Munich,12/1/2022,14.8,7.8,49.7
121,Munich,12/2/2022,11.5,7.6,53.8
121,Munich,12/3/2022,22,11.6,83.5
121,Munich,12/4/2022,18,11.8,60.1
121,Munich,12/5/2022,20.9,11.5,244.3
121,Munich,12/6/2022,19.1,11.1,241.8
121,Munich,12/7/2022,22.7,12.3,269.4
121,Munich,12/8/2022,11.5,6.8,340.9
121,Munich,12/9/2022,18.4,10,54.2
121,Munich,12/10/2022,22.7,15.7,335.2
121,Munich,12/11/2022,24.5,13.4,267.1
121,Munich,12/12/2022,18.7,9.6,230.4
121,Munich,12/13/2022,20.2,13.3,85.2
121,Munich,12/14/2022,14.8,11.6,68.7
121,Munich,12/15/2022,23.4,11.8,53.2
121,Munich,12/16/2022,18.4,12.2,303.2
121,Munich,12/17/2022,16.2,11.8,283.9
121,Munich,12/18/2022,18,11.9,97.3
121,Munich,12/19/2022,14.4,9,93.7
121,Munich,12/20/2022,13.3,7.9,156.4
121,Munich,12/21/2022,19.1,14.2,201.7
121,Munich,12/22/2022,62.3,34,236.1
121,Munich,12/23/2022,47.5,25.6,239.4
121,Munich,12/24/2022,45,22.4,239.7
121,Munich,12/25/2022,19.1,12.8,161.6
121,Munich,12/26/2022,44.6,20.2,226.5
121,Munich,12/27/2022,45,20.1,263.3
121,Munich,12/28/2022,19.1,12.6,190.6
121,Munich,12/29/2022,25.2,17,199
121,Munich,12/30/2022,27.4,24.1,178.5
121,Munich,12/31/2022,34.2,24.2,223.8
121,Munich,1/1/2023,19.1,14.6,181.8
121,Munich,1/2/2023,19.8,12.2,207.9
121,Munich,1/3/2023,17.6,10.9,263
121,Munich,1/4/2023,56.2,33.3,235.7
121,Munich,1/5/2023,64.8,33.2,255.9
121,Munich,1/6/2023,29.5,17.2,230.7
121,Munich,1/7/2023,16.9,15.1,154.7
121,Munich,1/8/2023,14,8.9,152.4
121,Munich,1/9/2023,46.4,30.5,246.6
121,Munich,1/10/2023,39.2,19.4,260.3
121,Munich,1/11/2023,41.4,18.4,221
121,Munich,1/12/2023,49,25.6,237.5
121,Munich,1/13/2023,56.9,29.7,243.5
121,Munich,1/14/2023,31.3,23.5,202
121,Munich,1/15/2023,58.3,29.2,240.3
121,Munich,1/16/2023,48.2,33.7,183.6
121,Munich,1/17/2023,42.1,18.9,205.4
121,Munich,1/18/2023,38.9,19.5,265.3
121,Munich,1/19/2023,25.6,13.7,254
121,Munich,1/20/2023,27,12,265.8
121,Munich,1/21/2023,31.7,11.9,328.9
121,Munich,1/22/2023,14,8.6,340
121,Munich,1/23/2023,32.4,16,63.7
121,Munich,1/24/2023,34.2,15.5,68.1
121,Munich,1/25/2023,24.5,12.6,78.4
121,Munich,1/26/2023,15.1,9,356.2
121,Munich,1/27/2023,18.7,10.1,1.4
121,Munich,1/28/2023,17.6,10.8,26.6
121,Munich,1/29/2023,15.1,10.8,302
121,Munich,1/30/2023,50.4,30.5,251.5
121,Munich,1/31/2023,45.7,27.9,254
121,Munich,2/1/2023,64.1,32.3,251.7
121,Munich,2/2/2023,73.8,35,255.5
121,Munich,2/3/2023,66.6,38.7,253.6
121,Munich,2/4/2023,55.4,25.5,306.7
121,Munich,2/5/2023,20.9,10,177.4
121,Munich,2/6/2023,23.8,12.8,30.7
121,Munich,2/7/2023,26.3,15.1,72.3
121,Munich,2/8/2023,34.9,21.3,78.5
121,Munich,2/9/2023,20.2,11,243.4
121,Munich,2/10/2023,19.1,9.3,246
121,Munich,2/11/2023,21.2,12.7,244.7
121,Munich,2/12/2023,25.6,15,58.4
121,Munich,2/13/2023,11.5,9.4,84.3
121,Munich,2/14/2023,13.7,8.3,51.7
121,Munich,2/15/2023,11.2,7.2,45.6
121,Munich,2/16/2023,30.6,16.9,248.1
121,Munich,2/17/2023,52.6,28.6,246.4
121,Munich,2/18/2023,63.4,34.2,258.6
121,Munich,2/19/2023,58,36,266.1
121,Munich,2/20/2023,35.3,19.9,257
121,Munich,2/21/2023,19.8,10.7,247.6
121,Munich,2/22/2023,17.6,9.7,137.2
121,Munich,2/23/2023,20.5,11.5,248.8
121,Munich,2/24/2023,48.6,25.2,249.7
121,Munich,2/25/2023,42.5,25.4,285.9
121,Munich,2/26/2023,37.8,20.2,30.5
121,Munich,2/27/2023,49.3,21.4,65.3
121,Munich,2/28/2023,29.5,14.2,71.5
121,Munich,3/1/2023,31.7,17.7,71.9
121,Munich,3/2/2023,23.4,12.3,104.2
121,Munich,3/3/2023,13.7,8.4,253.5
121,Munich,3/4/2023,28.8,16,288
121,Munich,3/5/2023,24.1,13.7,264
121,Munich,3/6/2023,31.3,16.9,262.9
121,Munich,3/7/2023,44.6,20.4,257.3
121,Munich,3/8/2023,53.6,34,223.8
121,Munich,3/9/2023,68.4,37.3,244.8
121,Munich,3/10/2023,83.9,37.3,239
121,Munich,3/11/2023,81,40.7,303.6
121,Munich,3/12/2023,32.4,14.9,220.5
121,Munich,3/13/2023,32,23.5,192.5
121,Munich,3/14/2023,65.9,36.7,248.2
121,Munich,3/15/2023,39.6,20.9,274.6
121,Munich,3/16/2023,27.4,15.2,98.4
121,Munich,3/17/2023,15.1,9,89.3
121,Munich,3/18/2023,21.6,11.5,138.1
121,Munich,3/19/2023,23,13,264.9
121,Munich,3/20/2023,24.1,13.7,262.8
121,Munich,3/21/2023,16.6,10.3,239.4
121,Munich,3/22/2023,23,13.4,233.7
121,Munich,3/23/2023,36.7,16.5,227.2
121,Munich,3/24/2023,63.7,27.5,232.5
121,Munich,3/25/2023,68,36.7,245.1
121,Munich,3/26/2023,46.1,24.9,228.6
121,Munich,3/27/2023,49,28.2,280.4
121,Munich,3/28/2023,37.1,19.1,268.4
121,Munich,3/29/2023,33.8,23.2,232.6
121,Munich,3/30/2023,55.1,27.6,227
121,Munich,3/31/2023,74.2,33.3,231
121,Munich,4/1/2023,67.7,36.9,246.2
121,Munich,4/2/2023,35.6,19.8,294
121,Munich,4/3/2023,31.7,19.8,37.2
121,Munich,4/4/2023,33.8,18,57.8
121,Munich,4/5/2023,23.4,13.2,54.7
121,Munich,4/6/2023,21.6,11.1,292.1
121,Munich,4/7/2023,22.7,11.7,257.8
121,Munich,4/8/2023,27,14.8,300.1
121,Munich,4/9/2023,25.9,12.6,85.4
121,Munich,4/10/2023,28.4,15.1,108.6
121,Munich,4/11/2023,40.3,28.5,242.4
121,Munich,4/12/2023,29.2,15.7,201.4
121,Munich,4/13/2023,34.2,17.7,240.8
121,Munich,4/14/2023,29.9,15.1,269.6
121,Munich,4/15/2023,30.6,19.3,274
121,Munich,4/16/2023,29.5,14.7,227.6
121,Munich,4/17/2023,22.7,11.1,1.2
121,Munich,4/18/2023,38.2,15.2,53.8
121,Munich,4/19/2023,33.1,18.2,26.5
121,Munich,4/20/2023,30.6,15.3,80.6
121,Munich,4/21/2023,25.6,14.1,65.2
121,Munich,4/22/2023,22.3,11.4,77.2
121,Munich,4/23/2023,27,14,197.9
121,Munich,4/24/2023,51.5,28.5,259.7
121,Munich,4/25/2023,38.5,24.4,256.4
121,Munich,4/26/2023,27,12.7,294.2
121,Munich,4/27/2023,22,8.6,104.3
121,Munich,4/28/2023,31.7,14.7,191.5
121,Munich,4/29/2023,33.5,20.1,289.9
121,Munich,4/30/2023,35.3,20.5,58.8
121,Munich,5/1/2023,25.6,10.8,259.6
121,Munich,5/2/2023,21.6,15.4,242.8
121,Munich,5/3/2023,28.1,14.7,47.4
121,Munich,5/4/2023,30.6,16.3,77.7
121,Munich,5/5/2023,40,10.7,45
121,Munich,5/6/2023,33.8,12.9,280
121,Munich,5/7/2023,26.6,13.7,62.3
121,Munich,5/8/2023,24.8,11.9,72.5
121,Munich,5/9/2023,27.7,15.8,72.7
121,Munich,5/10/2023,31,18.6,263
121,Munich,5/11/2023,23,15.4,226.6
121,Munich,5/12/2023,30.2,18.3,59.5
121,Munich,5/13/2023,23,12.7,59.9
121,Munich,5/14/2023,26.3,18.3,44.5
121,Munich,5/15/2023,25.6,15.5,261.7
121,Munich,5/16/2023,30.6,21,321.1
121,Munich,5/17/2023,30.6,17.5,3
121,Munich,5/18/2023,41.8,21.4,69.9
121,Munich,5/19/2023,30.6,18,64.2
121,Munich,5/20/2023,35.6,20.3,66.5
121,Munich,5/21/2023,35.3,19.4,89.6
121,Munich,5/22/2023,27,18.8,267.9
121,Munich,5/23/2023,33.8,18.7,294.6
121,Munich,5/24/2023,28.4,12.2,355.3
121,Munich,5/25/2023,29.2,15.2,74.1
121,Munich,5/26/2023,28.1,12.3,34.2
121,Munich,5/27/2023,35.6,21.2,56.9
121,Munich,5/28/2023,32.8,14.4,55.9
121,Munich,5/29/2023,32,14.8,58.6
121,Munich,5/30/2023,35.3,20.1,55.9
121,Munich,5/31/2023,41.4,20.6,60.1
121,Munich,6/1/2023,27.4,15,34.7
121,Munich,6/2/2023,31.7,16.5,320.3
121,Munich,6/3/2023,37.4,22,58.2
121,Munich,6/4/2023,29.9,13.6,61.2
121,Munich,6/5/2023,29.5,16.9,66.9
121,Munich,6/6/2023,28.1,17.6,320.5
121,Munich,6/7/2023,21.2,11.8,340.1
121,Munich,6/8/2023,31.7,19.5,48.9
121,Munich,6/9/2023,28.1,16.1,67.9
121,Munich,6/10/2023,34.2,18.3,59
121,Munich,6/11/2023,37.4,17.7,68.9
121,Munich,6/12/2023,39.2,22,64.2
121,Munich,6/13/2023,41.8,22,66.9
121,Munich,6/14/2023,31.7,16.2,58.7
121,Munich,6/15/2023,24.8,13.6,34.4
121,Munich,6/16/2023,33.5,21.9,315.8
121,Munich,6/17/2023,29.9,17.6,279.8
121,Munich,6/18/2023,24.5,12.6,97.9
121,Munich,6/19/2023,31.7,16.9,49.2
121,Munich,6/20/2023,39.6,18.3,102.2
121,Munich,6/21/2023,24.1,20.4,343.1
121,Munich,6/22/2023,65.5,25.1,54.8
121,Munich,6/23/2023,46.4,28.7,272.7
121,Munich,6/24/2023,23.4,12.5,302.7
121,Munich,6/25/2023,28.4,15.5,79.9
121,Munich,6/26/2023,49.3,22.3,263.3
121,Munich,6/27/2023,29.5,16.2,311.8
121,Munich,6/28/2023,24.5,11.8,278.3
121,Munich,6/29/2023,21.2,12.2,81.4
121,Munich,6/30/2023,25.9,14.3,273.8
121,Munich,7/1/2023,32,18.2,256.8
121,Munich,7/2/2023,42.5,21.6,250.6
121,Munich,7/3/2023,39.6,21.6,258.5
121,Munich,7/4/2023,40.3,13.9,248.6
121,Munich,7/5/2023,50.8,20.5,235.9
121,Munich,7/6/2023,15.8,10.4,98.8
121,Munich,7/7/2023,24.5,15,90.4
121,Munich,7/8/2023,21.2,10,16.4
121,Munich,7/9/2023,27,13.3,138.9
121,Munich,7/10/2023,38.9,19.8,256.7
121,Munich,7/11/2023,36.7,21.4,264.3
121,Munich,7/12/2023,38.5,38.3,245.7
121,Munich,7/13/2023,24.8,13,251.9
121,Munich,7/14/2023,25.2,13.7,110.5
121,Munich,7/15/2023,27,12.7,143.5
121,Munich,7/16/2023,34.2,18.1,303.1
121,Munich,7/17/2023,26.3,13.7,279.3
121,Munich,7/18/2023,56.2,14,343.9
121,Munich,7/19/2023,41.8,21.3,281.5
121,Munich,7/20/2023,34.6,15.2,293.8
121,Munich,7/21/2023,35.3,14.4,241.6
121,Munich,7/22/2023,31.3,15.2,254
121,Munich,7/23/2023,35.6,18.6,236
121,Munich,7/24/2023,37.8,21.6,206.4
121,Munich,7/25/2023,52.2,20.4,235.2
121,Munich,7/26/2023,40.7,23.1,253.2
121,Munich,7/27/2023,34.2,16.3,205.2
121,Munich,7/28/2023,44.3,27.3,247.8
121,Munich,7/29/2023,54.7,18.8,229.9
121,Munich,7/30/2023,47.2,25.3,277.6
121,Munich,7/31/2023,36,17,253.4
121,Munich,8/1/2023,58.7,28,240.8
121,Munich,8/2/2023,27.7,21.1,193.9
121,Munich,8/3/2023,55.1,31.4,255.5
121,Munich,8/4/2023,19.4,15.5,183.4
121,Munich,8/5/2023,24.1,12.5,308.9
121,Munich,8/6/2023,61.6,31.8,246.5
121,Munich,8/7/2023,51.8,29.4,261.9
121,Munich,8/8/2023,38.9,22.7,242.6
121,Munich,8/9/2023,35.6,18.8,236.8
121,Munich,8/10/2023,18.7,11.2,340.7
121,Munich,8/11/2023,18,9.3,99.7
121,Munich,8/12/2023,28.8,16.5,262
121,Munich,8/13/2023,24.8,12.3,46.3
121,Munich,8/14/2023,16.9,19.1,115.2
121,Munich,8/15/2023,34.6,18.7,197.1
121,Munich,8/16/2023,27.7,16.9,83.1
121,Munich,8/17/2023,43.6,18.9,119
121,Munich,8/18/2023,19.1,11.8,85.7
121,Munich,8/19/2023,14.4,13.2,91.3
121,Munich,8/20/2023,24.1,13.6,93.7
121,Munich,8/21/2023,18.4,9.3,325.8
121,Munich,8/22/2023,27,16.2,292.1
121,Munich,8/23/2023,40.7,13.3,337.2
121,Munich,8/24/2023,26.3,45,66.8
121,Munich,8/25/2023,41.4,22.5,216.9
121,Munich,8/26/2023,34.2,32.4,230.9
121,Munich,8/27/2023,25.9,18.2,240.8
121,Munich,8/28/2023,34.6,18,19.5
121,Munich,8/29/2023,24.1,15.1,303.1
121,Munich,8/30/2023,20.2,10,252.4
121,Munich,8/31/2023,31.3,19,242.5
121,Munich,9/1/2023,39.2,21.1,245.2
122,Potsdam,9/1/2022,30.6,15,49.2
122,Potsdam,9/2/2022,32.4,19.9,87.2
122,Potsdam,9/3/2022,42.8,22.9,94
122,Potsdam,9/4/2022,32.4,20.7,92.7
122,Potsdam,9/5/2022,39.2,22.5,91
122,Potsdam,9/6/2022,39.6,23.6,93.4
122,Potsdam,9/7/2022,27.7,20.9,96.1
122,Potsdam,9/8/2022,29.2,18.6,107.6
122,Potsdam,9/9/2022,31.3,15.7,189.1
122,Potsdam,9/10/2022,20.2,19.2,220.2
122,Potsdam,9/11/2022,35.6,13.4,320.6
122,Potsdam,9/12/2022,11.9,15,256.6
122,Potsdam,9/13/2022,37.1,19.6,218.4
122,Potsdam,9/14/2022,19.4,13.6,250.8
122,Potsdam,9/15/2022,39.2,26.5,260.6
122,Potsdam,9/16/2022,52.2,34.5,257.2
122,Potsdam,9/17/2022,47.9,31.6,266.8
122,Potsdam,9/18/2022,49.7,27.2,268.9
122,Potsdam,9/19/2022,43.9,24.2,278
122,Potsdam,9/20/2022,36.4,18.4,276.2
122,Potsdam,9/21/2022,24.1,12,288.5
122,Potsdam,9/22/2022,16.9,12.7,64.6
122,Potsdam,9/23/2022,21.2,14.2,148.1
122,Potsdam,9/24/2022,20.5,13.8,114.3
122,Potsdam,9/25/2022,25.2,14.5,252.7
122,Potsdam,9/26/2022,39.6,18.5,212.8
122,Potsdam,9/27/2022,36.7,18.9,201.3
122,Potsdam,9/28/2022,19.4,13.9,214.5
122,Potsdam,9/29/2022,15.8,14.6,205.3
122,Potsdam,9/30/2022,23.8,19.1,179.6
122,Potsdam,10/1/2022,45.7,28.1,205
122,Potsdam,10/2/2022,48.2,24.8,255.7
122,Potsdam,10/3/2022,50.4,25.8,283
122,Potsdam,10/4/2022,27.7,20.4,252.3
122,Potsdam,10/5/2022,30.6,22.4,211.6
122,Potsdam,10/6/2022,45.4,29.9,247.6
122,Potsdam,10/7/2022,25.6,18.8,200.7
122,Potsdam,10/8/2022,43.6,22.9,240.8
122,Potsdam,10/9/2022,20.2,20,210.3
122,Potsdam,10/10/2022,32.8,26.9,160.4
122,Potsdam,10/11/2022,37.4,21.9,264.9
122,Potsdam,10/12/2022,19.1,18.1,161
122,Potsdam,10/13/2022,28.4,19.8,178.5
122,Potsdam,10/14/2022,23.8,20.6,190.4
122,Potsdam,10/15/2022,20.2,23,184.5
122,Potsdam,10/16/2022,35.6,22.3,210.2
122,Potsdam,10/17/2022,35.3,24.7,178.4
122,Potsdam,10/18/2022,22,16.4,261.8
122,Potsdam,10/19/2022,27.7,16.3,281.4
122,Potsdam,10/20/2022,39.6,22,123.1
122,Potsdam,10/21/2022,27.7,18.9,155.5
122,Potsdam,10/22/2022,25.9,17.7,226.6
122,Potsdam,10/23/2022,24.8,20.5,178.6
122,Potsdam,10/24/2022,36.4,25.8,201.3
122,Potsdam,10/25/2022,39.2,21.4,229.4
122,Potsdam,10/26/2022,22,21.5,188.2
122,Potsdam,10/27/2022,22,21.7,197.5
122,Potsdam,10/28/2022,33.1,25.5,189
122,Potsdam,10/29/2022,20.9,22.8,224.1
122,Potsdam,10/30/2022,18,20.5,191.2
122,Potsdam,10/31/2022,20.5,17.8,243.6
122,Potsdam,11/1/2022,29.2,19.8,179.9
122,Potsdam,11/2/2022,45.7,26.9,222.3
122,Potsdam,11/3/2022,27.7,25.4,156.2
122,Potsdam,11/4/2022,24.8,20.2,220.5
122,Potsdam,11/5/2022,31,22.7,244.7
122,Potsdam,11/6/2022,34.2,26.9,181.6
122,Potsdam,11/7/2022,38.5,22.2,203.3
